month,actual,budget,prior,forecast,futureBudget,label
0,390,360,430,400,350,Awareness
0,350,280,340,360,300,Familiarity
0,220,260,190,230,240,Consideration
0,260,240,260,270,300,Purchase
0,320,300,310,330,370,Loyalty
0,450,420,440,460,470,Champion
0,230,220,210,240,250,Churn
1,400,370,360,390,370,Awareness
1,280,290,350,300,280,Familiarity
1,210,270,200,220,230,Consideration
1,280,250,270,290,300,Purchase
1,330,320,320,340,350,Loyalty
1,460,430,450,470,480,Champion
1,240,230,200,250,260,Churn
2,410,380,330,420,400,Awareness
2,370,300,360,380,350,Familiarity
2,220,265,210,230,240,Consideration
2,290,260,280,300,310,Purchase
2,340,360,350,360,370,Loyalty
2,470,440,460,480,490,Champion
2,240,230,210,250,260,Churn

